id;name;geoid;geoname;value;datetime
1293;Real demand;;;29541.75;2024-10-02T11:00:00+02:00
1293;Real demand;;;29878.25;2024-10-02T12:00:00+02:00
1293;Real demand;;;30074.41666666667;2024-10-02T13:00:00+02:00
1293;Real demand;;;29752.41666666667;2024-10-02T14:00:00+02:00
1293;Real demand;;;29295.16666666667;2024-10-02T15:00:00+02:00
1293;Real demand;;;29512.5;2024-10-02T16:00:00+02:00
1293;Real demand;;;29652;2024-10-02T17:00:00+02:00
1293;Real demand;;;29656.16666666667;2024-10-02T18:00:00+02:00
1293;Real demand;;;30315.91666666667;2024-10-02T19:00:00+02:00
1293;Real demand;;;31978.33333333333;2024-10-02T20:00:00+02:00
1293;Real demand;;;31222.08333333333;2024-10-02T21:00:00+02:00
1293;Real demand;;;28253.41666666667;2024-10-02T22:00:00+02:00
1293;Real demand;;;25921.5;2024-10-02T23:00:00+02:00
1293;Real demand;;;24309.75;2024-10-03T00:00:00+02:00
1293;Real demand;;;23334.41666666667;2024-10-03T01:00:00+02:00
1293;Real demand;;;22687.75;2024-10-03T02:00:00+02:00
1293;Real demand;;;22497.16666666667;2024-10-03T03:00:00+02:00
1293;Real demand;;;22155.25;2024-10-03T04:00:00+02:00
1293;Real demand;;;22509.33333333333;2024-10-03T05:00:00+02:00
1293;Real demand;;;24697.33333333333;2024-10-03T06:00:00+02:00
1293;Real demand;;;27886.83333333333;2024-10-03T07:00:00+02:00
1293;Real demand;;;29331.91666666667;2024-10-03T08:00:00+02:00
1293;Real demand;;;29448.33333333333;2024-10-03T09:00:00+02:00
1293;Real demand;;;28883.41666666667;2024-10-03T10:00:00+02:00
1293;Real demand;;;28572.58333333333;2024-10-03T11:00:00+02:00
1293;Real demand;;;28309.83333333333;2024-10-03T12:00:00+02:00
1293;Real demand;;;28182.75;2024-10-03T13:00:00+02:00
1293;Real demand;;;27520.58333333333;2024-10-03T14:00:00+02:00
1293;Real demand;;;27205.5;2024-10-03T15:00:00+02:00
1293;Real demand;;;27275.25;2024-10-03T16:00:00+02:00
1293;Real demand;;;27956.08333333333;2024-10-03T17:00:00+02:00
1293;Real demand;;;28841.16666666667;2024-10-03T18:00:00+02:00
1293;Real demand;;;29485.75;2024-10-03T19:00:00+02:00
1293;Real demand;;;31777.16666666667;2024-10-03T20:00:00+02:00
1293;Real demand;;;31007.5;2024-10-03T21:00:00+02:00
1293;Real demand;;;28036.66666666667;2024-10-03T22:00:00+02:00
1293;Real demand;;;25614.66666666667;2024-10-03T23:00:00+02:00
1293;Real demand;;;24262.75;2024-10-04T00:00:00+02:00
1293;Real demand;;;23047.41666666667;2024-10-04T01:00:00+02:00
1293;Real demand;;;22318;2024-10-04T02:00:00+02:00
1293;Real demand;;;21985.66666666667;2024-10-04T03:00:00+02:00
1293;Real demand;;;21758.16666666667;2024-10-04T04:00:00+02:00
1293;Real demand;;;22191;2024-10-04T05:00:00+02:00
1293;Real demand;;;24382.33333333333;2024-10-04T06:00:00+02:00
1293;Real demand;;;27642.91666666667;2024-10-04T07:00:00+02:00
1293;Real demand;;;28802.91666666667;2024-10-04T08:00:00+02:00
1293;Real demand;;;28863.16666666667;2024-10-04T09:00:00+02:00
1293;Real demand;;;28318.58333333333;2024-10-04T10:00:00+02:00
1293;Real demand;;;27620.5;2024-10-04T11:00:00+02:00
1293;Real demand;;;27375.5;2024-10-04T12:00:00+02:00
1293;Real demand;;;27521.91666666667;2024-10-04T13:00:00+02:00
1293;Real demand;;;27201.08333333333;2024-10-04T14:00:00+02:00
1293;Real demand;;;26591.75;2024-10-04T15:00:00+02:00
1293;Real demand;;;26615.41666666667;2024-10-04T16:00:00+02:00
1293;Real demand;;;27094.83333333333;2024-10-04T17:00:00+02:00
1293;Real demand;;;27726;2024-10-04T18:00:00+02:00
1293;Real demand;;;28468.83333333333;2024-10-04T19:00:00+02:00
1293;Real demand;;;30164.83333333333;2024-10-04T20:00:00+02:00
1293;Real demand;;;29581.16666666667;2024-10-04T21:00:00+02:00
1293;Real demand;;;27106.83333333333;2024-10-04T22:00:00+02:00
1293;Real demand;;;24907;2024-10-04T23:00:00+02:00
1293;Real demand;;;23691.5;2024-10-05T00:00:00+02:00
1293;Real demand;;;22440.5;2024-10-05T01:00:00+02:00
1293;Real demand;;;21501.25;2024-10-05T02:00:00+02:00
1293;Real demand;;;20994.16666666667;2024-10-05T03:00:00+02:00
1293;Real demand;;;20610.5;2024-10-05T04:00:00+02:00
1293;Real demand;;;20434.75;2024-10-05T05:00:00+02:00
1293;Real demand;;;20905;2024-10-05T06:00:00+02:00
1293;Real demand;;;22197.83333333333;2024-10-05T07:00:00+02:00
1293;Real demand;;;22985.33333333333;2024-10-05T08:00:00+02:00
1293;Real demand;;;23873.5;2024-10-05T09:00:00+02:00
1293;Real demand;;;24461.08333333333;2024-10-05T10:00:00+02:00
1293;Real demand;;;24328.33333333333;2024-10-05T11:00:00+02:00
1293;Real demand;;;24099.16666666667;2024-10-05T12:00:00+02:00
1293;Real demand;;;24197.5;2024-10-05T13:00:00+02:00
1293;Real demand;;;24026.08333333333;2024-10-05T14:00:00+02:00
1293;Real demand;;;22953.75;2024-10-05T15:00:00+02:00
1293;Real demand;;;22950.08333333333;2024-10-05T16:00:00+02:00
1293;Real demand;;;23591.83333333333;2024-10-05T17:00:00+02:00
1293;Real demand;;;24505.41666666667;2024-10-05T18:00:00+02:00
1293;Real demand;;;25679.5;2024-10-05T19:00:00+02:00
1293;Real demand;;;27384.25;2024-10-05T20:00:00+02:00
1293;Real demand;;;27098.91666666667;2024-10-05T21:00:00+02:00
1293;Real demand;;;25283.5;2024-10-05T22:00:00+02:00
1293;Real demand;;;23570.41666666667;2024-10-05T23:00:00+02:00
1293;Real demand;;;22116.58333333333;2024-10-06T00:00:00+02:00
1293;Real demand;;;20932;2024-10-06T01:00:00+02:00
1293;Real demand;;;20144.58333333333;2024-10-06T02:00:00+02:00
1293;Real demand;;;19510.08333333333;2024-10-06T03:00:00+02:00
1293;Real demand;;;19296;2024-10-06T04:00:00+02:00
1293;Real demand;;;19231.41666666667;2024-10-06T05:00:00+02:00
1293;Real demand;;;19648.16666666667;2024-10-06T06:00:00+02:00
1293;Real demand;;;20405.16666666667;2024-10-06T07:00:00+02:00
1293;Real demand;;;20797.25;2024-10-06T08:00:00+02:00
1293;Real demand;;;21694.58333333333;2024-10-06T09:00:00+02:00
1293;Real demand;;;22495;2024-10-06T10:00:00+02:00
1293;Real demand;;;22705.83333333333;2024-10-06T11:00:00+02:00
1293;Real demand;;;22756.75;2024-10-06T12:00:00+02:00
1293;Real demand;;;23363;2024-10-06T13:00:00+02:00
1293;Real demand;;;23440.5;2024-10-06T14:00:00+02:00
1293;Real demand;;;22160.83333333333;2024-10-06T15:00:00+02:00
1293;Real demand;;;22089.5;2024-10-06T16:00:00+02:00
1293;Real demand;;;22642.83333333333;2024-10-06T17:00:00+02:00
1293;Real demand;;;23433.91666666667;2024-10-06T18:00:00+02:00
1293;Real demand;;;24864;2024-10-06T19:00:00+02:00
1293;Real demand;;;27256.83333333333;2024-10-06T20:00:00+02:00
1293;Real demand;;;27161.58333333333;2024-10-06T21:00:00+02:00
1293;Real demand;;;25563;2024-10-06T22:00:00+02:00
1293;Real demand;;;23669.83333333333;2024-10-06T23:00:00+02:00
1293;Real demand;;;22095.5;2024-10-07T00:00:00+02:00
1293;Real demand;;;21109.08333333333;2024-10-07T01:00:00+02:00
1293;Real demand;;;20645.75;2024-10-07T02:00:00+02:00
1293;Real demand;;;20374.83333333333;2024-10-07T03:00:00+02:00
1293;Real demand;;;20426.66666666667;2024-10-07T04:00:00+02:00
1293;Real demand;;;21063.16666666667;2024-10-07T05:00:00+02:00
1293;Real demand;;;23667.75;2024-10-07T06:00:00+02:00
1293;Real demand;;;27235.25;2024-10-07T07:00:00+02:00
1293;Real demand;;;29028.08333333333;2024-10-07T08:00:00+02:00
1293;Real demand;;;29255.25;2024-10-07T09:00:00+02:00
1293;Real demand;;;29540.91666666667;2024-10-07T10:00:00+02:00
1293;Real demand;;;29537.83333333333;2024-10-07T11:00:00+02:00
1293;Real demand;;;29698.25;2024-10-07T12:00:00+02:00
1293;Real demand;;;30152.5;2024-10-07T13:00:00+02:00
1293;Real demand;;;29615.16666666667;2024-10-07T14:00:00+02:00
1293;Real demand;;;29079.41666666667;2024-10-07T15:00:00+02:00
1293;Real demand;;;29078.75;2024-10-07T16:00:00+02:00
1293;Real demand;;;29226;2024-10-07T17:00:00+02:00
1293;Real demand;;;29200.41666666667;2024-10-07T18:00:00+02:00
1293;Real demand;;;30189.75;2024-10-07T19:00:00+02:00
1293;Real demand;;;32140;2024-10-07T20:00:00+02:00
1293;Real demand;;;31225.33333333333;2024-10-07T21:00:00+02:00
1293;Real demand;;;27922.66666666667;2024-10-07T22:00:00+02:00
1293;Real demand;;;25288.91666666667;2024-10-07T23:00:00+02:00
1293;Real demand;;;23716;2024-10-08T00:00:00+02:00
1293;Real demand;;;22587.83333333333;2024-10-08T01:00:00+02:00
1293;Real demand;;;21812.66666666667;2024-10-08T02:00:00+02:00
1293;Real demand;;;21505.91666666667;2024-10-08T03:00:00+02:00
1293;Real demand;;;21502.83333333333;2024-10-08T04:00:00+02:00
1293;Real demand;;;22009;2024-10-08T05:00:00+02:00
1293;Real demand;;;24237.83333333333;2024-10-08T06:00:00+02:00
1293;Real demand;;;27636.25;2024-10-08T07:00:00+02:00
1293;Real demand;;;29238.33333333333;2024-10-08T08:00:00+02:00
1293;Real demand;;;29318.75;2024-10-08T09:00:00+02:00
1293;Real demand;;;28739.75;2024-10-08T10:00:00+02:00
1293;Real demand;;;28455.75;2024-10-08T11:00:00+02:00
1293;Real demand;;;28461.91666666667;2024-10-08T12:00:00+02:00
1293;Real demand;;;28249.41666666667;2024-10-08T13:00:00+02:00
1293;Real demand;;;27712.58333333333;2024-10-08T14:00:00+02:00
1293;Real demand;;;27430.16666666667;2024-10-08T15:00:00+02:00
1293;Real demand;;;27348.75;2024-10-08T16:00:00+02:00
1293;Real demand;;;27698.33333333333;2024-10-08T17:00:00+02:00
1293;Real demand;;;28235;2024-10-08T18:00:00+02:00
1293;Real demand;;;29607.25;2024-10-08T19:00:00+02:00
1293;Real demand;;;31811;2024-10-08T20:00:00+02:00
1293;Real demand;;;31049.33333333333;2024-10-08T21:00:00+02:00
1293;Real demand;;;28144.91666666667;2024-10-08T22:00:00+02:00
1293;Real demand;;;25719.5;2024-10-08T23:00:00+02:00
1293;Real demand;;;24287.08333333333;2024-10-09T00:00:00+02:00
1293;Real demand;;;23057.25;2024-10-09T01:00:00+02:00
1293;Real demand;;;22282.58333333333;2024-10-09T02:00:00+02:00
1293;Real demand;;;21995;2024-10-09T03:00:00+02:00
1293;Real demand;;;21926.58333333333;2024-10-09T04:00:00+02:00
1293;Real demand;;;22225.16666666667;2024-10-09T05:00:00+02:00
1293;Real demand;;;24174.5;2024-10-09T06:00:00+02:00
1293;Real demand;;;27387.33333333333;2024-10-09T07:00:00+02:00
1293;Real demand;;;28850.25;2024-10-09T08:00:00+02:00
1293;Real demand;;;28829.41666666667;2024-10-09T09:00:00+02:00
1293;Real demand;;;28396.83333333333;2024-10-09T10:00:00+02:00
1293;Real demand;;;27956.58333333333;2024-10-09T11:00:00+02:00
1293;Real demand;;;27998.66666666667;2024-10-09T12:00:00+02:00
1293;Real demand;;;28115.16666666667;2024-10-09T13:00:00+02:00
1293;Real demand;;;27619.25;2024-10-09T14:00:00+02:00
1293;Real demand;;;26901;2024-10-09T15:00:00+02:00
1293;Real demand;;;26698.25;2024-10-09T16:00:00+02:00
1293;Real demand;;;27536.41666666667;2024-10-09T17:00:00+02:00
1293;Real demand;;;28220.33333333333;2024-10-09T18:00:00+02:00
1293;Real demand;;;29663.41666666667;2024-10-09T19:00:00+02:00
1293;Real demand;;;31661.33333333333;2024-10-09T20:00:00+02:00
1293;Real demand;;;30933.41666666667;2024-10-09T21:00:00+02:00
1293;Real demand;;;27903.08333333333;2024-10-09T22:00:00+02:00
1293;Real demand;;;25411.16666666667;2024-10-09T23:00:00+02:00
1293;Real demand;;;24044.25;2024-10-10T00:00:00+02:00
1293;Real demand;;;22883.83333333333;2024-10-10T01:00:00+02:00
1293;Real demand;;;22122.91666666667;2024-10-10T02:00:00+02:00
1293;Real demand;;;21700.58333333333;2024-10-10T03:00:00+02:00
1293;Real demand;;;21552;2024-10-10T04:00:00+02:00
1293;Real demand;;;21883.5;2024-10-10T05:00:00+02:00
1293;Real demand;;;24200.83333333333;2024-10-10T06:00:00+02:00
1293;Real demand;;;27792.75;2024-10-10T07:00:00+02:00
1293;Real demand;;;29196.75;2024-10-10T08:00:00+02:00
1293;Real demand;;;29210.83333333333;2024-10-10T09:00:00+02:00
1293;Real demand;;;28371.91666666667;2024-10-10T10:00:00+02:00
1293;Real demand;;;27565.91666666667;2024-10-10T11:00:00+02:00
1293;Real demand;;;27251.83333333333;2024-10-10T12:00:00+02:00
1293;Real demand;;;27241.91666666667;2024-10-10T13:00:00+02:00
1293;Real demand;;;26686.66666666667;2024-10-10T14:00:00+02:00
1293;Real demand;;;26119.41666666667;2024-10-10T15:00:00+02:00
1293;Real demand;;;25817.08333333333;2024-10-10T16:00:00+02:00
1293;Real demand;;;26484.91666666667;2024-10-10T17:00:00+02:00
1293;Real demand;;;27091.75;2024-10-10T18:00:00+02:00
1293;Real demand;;;28332;2024-10-10T19:00:00+02:00
1293;Real demand;;;30576;2024-10-10T20:00:00+02:00
1293;Real demand;;;30025.83333333333;2024-10-10T21:00:00+02:00
1293;Real demand;;;27330.08333333333;2024-10-10T22:00:00+02:00
1293;Real demand;;;24831.66666666667;2024-10-10T23:00:00+02:00
1293;Real demand;;;23509.66666666667;2024-10-11T00:00:00+02:00
1293;Real demand;;;22319.41666666667;2024-10-11T01:00:00+02:00
1293;Real demand;;;21557.58333333333;2024-10-11T02:00:00+02:00
1293;Real demand;;;21157.75;2024-10-11T03:00:00+02:00
1293;Real demand;;;21013.16666666667;2024-10-11T04:00:00+02:00
1293;Real demand;;;21367.33333333333;2024-10-11T05:00:00+02:00
1293;Real demand;;;23514.5;2024-10-11T06:00:00+02:00
1293;Real demand;;;26767.33333333333;2024-10-11T07:00:00+02:00
1293;Real demand;;;28263.16666666667;2024-10-11T08:00:00+02:00
1293;Real demand;;;28524.91666666667;2024-10-11T09:00:00+02:00
1293;Real demand;;;28213.58333333333;2024-10-11T10:00:00+02:00
1293;Real demand;;;27618.66666666667;2024-10-11T11:00:00+02:00
1293;Real demand;;;27363.66666666667;2024-10-11T12:00:00+02:00
1293;Real demand;;;27320.66666666667;2024-10-11T13:00:00+02:00
1293;Real demand;;;26797;2024-10-11T14:00:00+02:00
1293;Real demand;;;26263.08333333333;2024-10-11T15:00:00+02:00
1293;Real demand;;;26222.75;2024-10-11T16:00:00+02:00
1293;Real demand;;;26749.25;2024-10-11T17:00:00+02:00
1293;Real demand;;;27622.41666666667;2024-10-11T18:00:00+02:00
1293;Real demand;;;28948.75;2024-10-11T19:00:00+02:00
1293;Real demand;;;30292.66666666667;2024-10-11T20:00:00+02:00
1293;Real demand;;;29327.16666666667;2024-10-11T21:00:00+02:00
1293;Real demand;;;26600.75;2024-10-11T22:00:00+02:00
1293;Real demand;;;24439.5;2024-10-11T23:00:00+02:00
1293;Real demand;;;22924.66666666667;2024-10-12T00:00:00+02:00
1293;Real demand;;;21751.5;2024-10-12T01:00:00+02:00
1293;Real demand;;;20816.58333333333;2024-10-12T02:00:00+02:00
1293;Real demand;;;20078.08333333333;2024-10-12T03:00:00+02:00
1293;Real demand;;;19774.41666666667;2024-10-12T04:00:00+02:00
1293;Real demand;;;19633.08333333333;2024-10-12T05:00:00+02:00
1293;Real demand;;;20058.16666666667;2024-10-12T06:00:00+02:00
1293;Real demand;;;21001.83333333333;2024-10-12T07:00:00+02:00
1293;Real demand;;;21936.25;2024-10-12T08:00:00+02:00
1293;Real demand;;;23426.91666666667;2024-10-12T09:00:00+02:00
1293;Real demand;;;24583.08333333333;2024-10-12T10:00:00+02:00
1293;Real demand;;;24916;2024-10-12T11:00:00+02:00
1293;Real demand;;;25031.58333333333;2024-10-12T12:00:00+02:00
1293;Real demand;;;25376.25;2024-10-12T13:00:00+02:00
1293;Real demand;;;24954.08333333333;2024-10-12T14:00:00+02:00
1293;Real demand;;;23284.33333333333;2024-10-12T15:00:00+02:00
1293;Real demand;;;22490.58333333333;2024-10-12T16:00:00+02:00
1293;Real demand;;;22560.25;2024-10-12T17:00:00+02:00
1293;Real demand;;;23029.33333333333;2024-10-12T18:00:00+02:00
1293;Real demand;;;24262.66666666667;2024-10-12T19:00:00+02:00
1293;Real demand;;;25865.25;2024-10-12T20:00:00+02:00
1293;Real demand;;;25775.83333333333;2024-10-12T21:00:00+02:00
1293;Real demand;;;24228.16666666667;2024-10-12T22:00:00+02:00
1293;Real demand;;;22506.33333333333;2024-10-12T23:00:00+02:00
1293;Real demand;;;21084.33333333333;2024-10-13T00:00:00+02:00
1293;Real demand;;;19952.83333333333;2024-10-13T01:00:00+02:00
1293;Real demand;;;19087.33333333333;2024-10-13T02:00:00+02:00
1293;Real demand;;;18555.41666666667;2024-10-13T03:00:00+02:00
1293;Real demand;;;18322.5;2024-10-13T04:00:00+02:00
1293;Real demand;;;18263.66666666667;2024-10-13T05:00:00+02:00
1293;Real demand;;;18609.41666666667;2024-10-13T06:00:00+02:00
1293;Real demand;;;19320.5;2024-10-13T07:00:00+02:00
1293;Real demand;;;19793.16666666667;2024-10-13T08:00:00+02:00
1293;Real demand;;;20852.75;2024-10-13T09:00:00+02:00
1293;Real demand;;;21802.08333333333;2024-10-13T10:00:00+02:00
1293;Real demand;;;21739.75;2024-10-13T11:00:00+02:00
1293;Real demand;;;21684.5;2024-10-13T12:00:00+02:00
1293;Real demand;;;22148.75;2024-10-13T13:00:00+02:00
1293;Real demand;;;21977.58333333333;2024-10-13T14:00:00+02:00
1293;Real demand;;;20922;2024-10-13T15:00:00+02:00
1293;Real demand;;;20375.91666666667;2024-10-13T16:00:00+02:00
1293;Real demand;;;21003;2024-10-13T17:00:00+02:00
1293;Real demand;;;22066.16666666667;2024-10-13T18:00:00+02:00
1293;Real demand;;;23972.25;2024-10-13T19:00:00+02:00
1293;Real demand;;;26259.25;2024-10-13T20:00:00+02:00
1293;Real demand;;;26289;2024-10-13T21:00:00+02:00
1293;Real demand;;;24608.16666666667;2024-10-13T22:00:00+02:00
1293;Real demand;;;22703.83333333333;2024-10-13T23:00:00+02:00
1293;Real demand;;;21314.33333333333;2024-10-14T00:00:00+02:00
1293;Real demand;;;20281.5;2024-10-14T01:00:00+02:00
1293;Real demand;;;19538;2024-10-14T02:00:00+02:00
1293;Real demand;;;19351.33333333333;2024-10-14T03:00:00+02:00
1293;Real demand;;;19419.16666666667;2024-10-14T04:00:00+02:00
1293;Real demand;;;20235.91666666667;2024-10-14T05:00:00+02:00
1293;Real demand;;;22869.5;2024-10-14T06:00:00+02:00
1293;Real demand;;;26702.91666666667;2024-10-14T07:00:00+02:00
1293;Real demand;;;28397.75;2024-10-14T08:00:00+02:00
1293;Real demand;;;28862;2024-10-14T09:00:00+02:00
1293;Real demand;;;29118.58333333333;2024-10-14T10:00:00+02:00
1293;Real demand;;;29096.75;2024-10-14T11:00:00+02:00
1293;Real demand;;;29000.58333333333;2024-10-14T12:00:00+02:00
1293;Real demand;;;28960.91666666667;2024-10-14T13:00:00+02:00
1293;Real demand;;;28407.5;2024-10-14T14:00:00+02:00
1293;Real demand;;;27764.16666666667;2024-10-14T15:00:00+02:00
1293;Real demand;;;27510.16666666667;2024-10-14T16:00:00+02:00
1293;Real demand;;;27894.75;2024-10-14T17:00:00+02:00
1293;Real demand;;;28083.66666666667;2024-10-14T18:00:00+02:00
1293;Real demand;;;29308.16666666667;2024-10-14T19:00:00+02:00
1293;Real demand;;;31253.58333333333;2024-10-14T20:00:00+02:00
1293;Real demand;;;30498.33333333333;2024-10-14T21:00:00+02:00
1293;Real demand;;;27495.5;2024-10-14T22:00:00+02:00
1293;Real demand;;;24908.58333333333;2024-10-14T23:00:00+02:00
1293;Real demand;;;23677.58333333333;2024-10-15T00:00:00+02:00
1293;Real demand;;;22572.25;2024-10-15T01:00:00+02:00
1293;Real demand;;;21716.66666666667;2024-10-15T02:00:00+02:00
1293;Real demand;;;21347.75;2024-10-15T03:00:00+02:00
1293;Real demand;;;21179.08333333333;2024-10-15T04:00:00+02:00
1293;Real demand;;;21725.66666666667;2024-10-15T05:00:00+02:00
1293;Real demand;;;24057.08333333333;2024-10-15T06:00:00+02:00
1293;Real demand;;;27469.25;2024-10-15T07:00:00+02:00
1293;Real demand;;;29276.25;2024-10-15T08:00:00+02:00
1293;Real demand;;;29366.75;2024-10-15T09:00:00+02:00
1293;Real demand;;;29253.16666666667;2024-10-15T10:00:00+02:00
1293;Real demand;;;28872.16666666667;2024-10-15T11:00:00+02:00
1293;Real demand;;;29296.66666666667;2024-10-15T12:00:00+02:00
1293;Real demand;;;29700;2024-10-15T13:00:00+02:00
1293;Real demand;;;29150.5;2024-10-15T14:00:00+02:00
1293;Real demand;;;28482.75;2024-10-15T15:00:00+02:00
1293;Real demand;;;28287.08333333333;2024-10-15T16:00:00+02:00
1293;Real demand;;;28389.91666666667;2024-10-15T17:00:00+02:00
1293;Real demand;;;28670.83333333333;2024-10-15T18:00:00+02:00
1293;Real demand;;;29911.33333333333;2024-10-15T19:00:00+02:00
1293;Real demand;;;31582.16666666667;2024-10-15T20:00:00+02:00
1293;Real demand;;;30683.5;2024-10-15T21:00:00+02:00
1293;Real demand;;;27542.83333333333;2024-10-15T22:00:00+02:00
1293;Real demand;;;25098.83333333333;2024-10-15T23:00:00+02:00
1293;Real demand;;;23474.5;2024-10-16T00:00:00+02:00
1293;Real demand;;;22390.83333333333;2024-10-16T01:00:00+02:00
1293;Real demand;;;21721.66666666667;2024-10-16T02:00:00+02:00
1293;Real demand;;;21480.41666666667;2024-10-16T03:00:00+02:00
1293;Real demand;;;21291.75;2024-10-16T04:00:00+02:00
1293;Real demand;;;21854.58333333333;2024-10-16T05:00:00+02:00
1293;Real demand;;;24260.08333333333;2024-10-16T06:00:00+02:00
1293;Real demand;;;27886.83333333333;2024-10-16T07:00:00+02:00
1293;Real demand;;;29560.41666666667;2024-10-16T08:00:00+02:00
1293;Real demand;;;29867.66666666667;2024-10-16T09:00:00+02:00
1293;Real demand;;;29924.16666666667;2024-10-16T10:00:00+02:00
1293;Real demand;;;29549.83333333333;2024-10-16T11:00:00+02:00
1293;Real demand;;;29319.16666666667;2024-10-16T12:00:00+02:00
1293;Real demand;;;29035.5;2024-10-16T13:00:00+02:00
1293;Real demand;;;28414.66666666667;2024-10-16T14:00:00+02:00
1293;Real demand;;;27808.41666666667;2024-10-16T15:00:00+02:00
1293;Real demand;;;27796.16666666667;2024-10-16T16:00:00+02:00
1293;Real demand;;;28107;2024-10-16T17:00:00+02:00
1293;Real demand;;;28522.08333333333;2024-10-16T18:00:00+02:00
1293;Real demand;;;30035.25;2024-10-16T19:00:00+02:00
1293;Real demand;;;31851.25;2024-10-16T20:00:00+02:00
1293;Real demand;;;30919.33333333333;2024-10-16T21:00:00+02:00
1293;Real demand;;;27753.91666666667;2024-10-16T22:00:00+02:00
1293;Real demand;;;25042.25;2024-10-16T23:00:00+02:00
1293;Real demand;;;23418.33333333333;2024-10-17T00:00:00+02:00
1293;Real demand;;;22420.83333333333;2024-10-17T01:00:00+02:00
1293;Real demand;;;21642.58333333333;2024-10-17T02:00:00+02:00
1293;Real demand;;;21262.91666666667;2024-10-17T03:00:00+02:00
1293;Real demand;;;21070.5;2024-10-17T04:00:00+02:00
1293;Real demand;;;21483.58333333333;2024-10-17T05:00:00+02:00
1293;Real demand;;;23820.5;2024-10-17T06:00:00+02:00
1293;Real demand;;;27268.33333333333;2024-10-17T07:00:00+02:00
1293;Real demand;;;29183.08333333333;2024-10-17T08:00:00+02:00
1293;Real demand;;;29481.08333333333;2024-10-17T09:00:00+02:00
1293;Real demand;;;29516.41666666667;2024-10-17T10:00:00+02:00
1293;Real demand;;;29332.5;2024-10-17T11:00:00+02:00
1293;Real demand;;;29197;2024-10-17T12:00:00+02:00
1293;Real demand;;;28739.58333333333;2024-10-17T13:00:00+02:00
1293;Real demand;;;27676.41666666667;2024-10-17T14:00:00+02:00
1293;Real demand;;;26984.66666666667;2024-10-17T15:00:00+02:00
1293;Real demand;;;26891.83333333333;2024-10-17T16:00:00+02:00
1293;Real demand;;;27196.16666666667;2024-10-17T17:00:00+02:00
1293;Real demand;;;27933.75;2024-10-17T18:00:00+02:00
1293;Real demand;;;29448.08333333333;2024-10-17T19:00:00+02:00
1293;Real demand;;;31359;2024-10-17T20:00:00+02:00
1293;Real demand;;;30420.66666666667;2024-10-17T21:00:00+02:00
1293;Real demand;;;27638.25;2024-10-17T22:00:00+02:00
1293;Real demand;;;25096.16666666667;2024-10-17T23:00:00+02:00
1293;Real demand;;;23498.75;2024-10-18T00:00:00+02:00
1293;Real demand;;;22403.66666666667;2024-10-18T01:00:00+02:00
1293;Real demand;;;21751.16666666667;2024-10-18T02:00:00+02:00
1293;Real demand;;;21321.5;2024-10-18T03:00:00+02:00
1293;Real demand;;;21227.91666666667;2024-10-18T04:00:00+02:00
1293;Real demand;;;21591.58333333333;2024-10-18T05:00:00+02:00
